 2.358E+00 1.070E+00 3.038E-02 -8.910E-02 1.683E-02 1.113E-02 1.116E-02 -4.361E-03 7.001E-02 5.962E-01
 2.366E+00 1.070E+00 2.986E-02 -8.829E-02 1.665E-02 1.100E-02 1.108E-02 -4.263E-03 6.930E-02 5.939E-01
 2.375E+00 1.071E+00 2.967E-02 -8.731E-02 1.645E-02 1.086E-02 1.102E-02 -4.150E-03 6.859E-02 5.915E-01
 2.383E+00 1.071E+00 2.949E-02 -8.632E-02 1.625E-02 1.072E-02 1.096E-02 -4.036E-03 6.788E-02 5.890E-01
 2.392E+00 1.072E+00 2.929E-02 -8.534E-02 1.605E-02 1.057E-02 1.090E-02 -3.924E-03 6.717E-02 5.864E-01
 2.400E+00 1.072E+00 2.904E-02 -8.439E-02 1.586E-02 1.043E-02 1.085E-02 -3.814E-03 6.646E-02 5.837E-01
 2.408E+00 1.072E+00 2.850E-02 -8.364E-02 1.567E-02 1.030E-02 1.078E-02 -3.717E-03 6.577E-02 5.800E-01
 2.417E+00 1.072E+00 2.797E-02 -8.288E-02 1.549E-02 1.016E-02 1.071E-02 -3.621E-03 6.508E-02 5.763E-01
 2.425E+00 1.072E+00 2.740E-02 -8.214E-02 1.531E-02 1.002E-02 1.064E-02 -3.523E-03 6.437E-02 5.719E-01
 2.434E+00 1.072E+00 2.695E-02 -8.134E-02 1.513E-02 9.884E-03 1.056E-02 -3.421E-03 6.367E-02 5.678E-01
 2.442E+00 1.072E+00 2.679E-02 -8.040E-02 1.495E-02 9.740E-03 1.047E-02 -3.309E-03 6.294E-02 5.645E-01
 2.450E+00 1.072E+00 2.663E-02 -7.945E-02 1.477E-02 9.597E-03 1.039E-02 -3.197E-03 6.221E-02 5.612E-01
 2.459E+00 1.072E+00 2.647E-02 -7.851E-02 1.459E-02 9.456E-03 1.030E-02 -3.083E-03 6.148E-02 5.570E-01
 2.467E+00 1.073E+00 2.618E-02 -7.765E-02 1.441E-02 9.319E-03 1.023E-02 -2.972E-03 6.076E-02 5.536E-01
 2.476E+00 1.072E+00 2.563E-02 -7.697E-02 1.422E-02 9.191E-03 1.016E-02 -2.870E-03 6.009E-02 5.522E-01
 2.484E+00 1.072E+00 2.508E-02 -7.629E-02 1.404E-02 9.063E-03 1.010E-02 -2.768E-03 5.942E-02 5.508E-01
 2.493E+00 1.072E+00 2.450E-02 -7.562E-02 1.386E-02 8.935E-03 1.003E-02 -2.667E-03 5.875E-02 5.499E-01
 2.501E+00 1.072E+00 2.403E-02 -7.491E-02 1.369E-02 8.805E-03 9.967E-03 -2.562E-03 5.810E-02 5.484E-01
 2.509E+00 1.072E+00 2.391E-02 -7.404E-02 1.355E-02 8.670E-03 9.893E-03 -2.445E-03 5.748E-02 5.450E-01
 2.518E+00 1.072E+00 2.378E-02 -7.317E-02 1.341E-02 8.535E-03 9.820E-03 -2.328E-03 5.685E-02 5.416E-01
 2.526E+00 1.072E+00 2.364E-02 -7.231E-02 1.327E-02 8.399E-03 9.745E-03 -2.212E-03 5.623E-02 5.380E-01
 2.535E+00 1.071E+00 2.346E-02 -7.147E-02 1.314E-02 8.263E-03 9.670E-03 -2.098E-03 5.561E-02 5.344E-01
 2.543E+00 1.071E+00 2.287E-02 -7.088E-02 1.301E-02 8.144E-03 9.603E-03 -1.996E-03 5.505E-02 5.305E-01
 2.552E+00 1.070E+00 2.227E-02 -7.030E-02 1.289E-02 8.024E-03 9.536E-03 -1.894E-03 5.449E-02 5.266E-01
 2.560E+00 1.070E+00 2.165E-02 -6.972E-02 1.276E-02 7.905E-03 9.469E-03 -1.793E-03 5.394E-02 5.235E-01
 2.568E+00 1.069E+00 2.103E-02 -6.915E-02 1.264E-02 7.786E-03 9.402E-03 -1.692E-03 5.338E-02 5.207E-01
 2.577E+00 1.069E+00 2.085E-02 -6.839E-02 1.254E-02 7.661E-03 9.346E-03 -1.581E-03 5.289E-02 5.178E-01
 2.585E+00 1.068E+00 2.074E-02 -6.760E-02 1.245E-02 7.536E-03 9.291E-03 -1.469E-03 5.241E-02 5.149E-01
 2.594E+00 1.068E+00 2.063E-02 -6.681E-02 1.236E-02 7.411E-03 9.237E-03 -1.356E-03 5.193E-02 5.123E-01
